2014,-12313,201401,162,198,59.32482,-175.10727,N-28,17.644,2.867,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12308,201401,94,200,59.99873,-175.25811,P-28,18.1,2.822,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12202,201401,162,180,60.33539,-175.37754,Q-28,17.873,2.878,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12201,201401,162,179,60.66414,-175.46197,R-28,17.995,2.901,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12197,201401,162,175,61.00566,-175.51927,S-28,17.696,2.746,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12178,201401,162,171,61.00251,-174.14939,S-26,17.724,2.839,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12177,201401,162,170,60.99436,-173.50388,S-25,16.787,2.863,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12176,201401,162,169,60.99956,-172.8086,S-24,17.196,2.864,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12175,201401,162,168,60.99833,-172.15446,S-23,17.056,2.82,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
2014,-12174,201401,162,167,60.98177,-171.49712,S-22,17.32,2.744,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,58,SIZE_GROUP,FEMALE_TOTAL,0,0,0,0,0,0,0,19-OCT-16
