SURVEY_YEAR,HAULJOIN,CRUISE,VESSEL,HAUL,MID_LATITUDE,MID_LONGITUDE,GIS_STATION,NET_WIDTH,DISTANCE_FISHED,STRATUM_NAME,TOTAL_AREA,TOWS_IN_STRATUM,TOW_CODE,DISTRICT_ID,DISTRICT_CODE,SPECIES_ID,SPECIES_CODE,SPECIES_NAME,SGD_ID,SIZE_CATEGORY,SIZE_GROUP,CRAB_NUM,CRAB_GM,CRAB_MT,CRAB_LBS,CRAB_CPUENUM,CRAB_CPUEWGT_MT,CRAB_CPUEWGT_LBS,LOAD_DATE
1997,899441,199701,88,132,60.16657,-172.31621,QP2423,15.866,2.744,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,15,21188.3869793564789307664726600199448111,.021188386979356478930766472660019944811,46.7123972551758563417554378110925946356,1181.73926590284983754596100754471102114,1.66927659164334848845366065059518052996,3680.12493605958761281797177755917927016,12-AUG-18
1997,899442,199701,88,133,59.99171,-171.96048,P-23,16.473,2.714,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1169.35907396306541054946000350490950506,.001169359073963065410549460003504909505,2.57799546752313810457984148353604443038,76.7183797750245546600824683733052239589,.089711333529669479704275277034415717962,197.779635335732089509329120534103542484,12-AUG-18
1997,899457,199701,88,134,60.33652,-172.07186,Q-23,16.19,2.897,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,956.881630200522336039657223445498173359,.000956881630200522336039657223445498173,2.10956288837162943576299522672445788486,73.1284923888212259560276832801098402343,.069975311011121744596266803380177650679,154.269153626024424708154443696610174395,12-AUG-18
1997,899568,199701,89,164,59.6506,-175.07657,O-28,16.789,2.93,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899569,199701,89,165,60.00927,-175.26677,P-28,16.79,2.76,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899570,199701,89,166,60.3189,-175.38748,Q-28,16.719,3.047,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899571,199701,89,167,60.67881,-175.46123,R-28,16.53,2.89,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899572,199701,89,168,60.98439,-175.55507,S-28,16.44,2.86,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899573,199701,89,141,59.83952,-173.59055,PO2625,16.566,2.445,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,12,19097.9038374621828120544219689328511144,.019097903837462182812054421968932851114,42.1036708299621362367304709266605161641,1016.17074969050226546256587129304597528,1.61722760500258886938784465107889154986,3565.37656266706297614145417253877890627,12-AUG-18
1997,899575,199701,89,143,59.83259,-172.92087,PO2524,15.958,2.938,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,19,24901.1938376887482119655964355161315952,.024901193837688748211965596435516131595,54.8977352456105499947028662578122297797,1389.96963502501133048748067423248197434,1.82167912159259424128420911526517243361,4016.11500121268404881729349761003225763,12-AUG-18
1997,899576,199701,89,144,59.6779,-173.23172,O-25,16.412,1.538,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,4686.0285907283786040747481012056568343,.004686028590728378604074748101205656834,10.3309246377500354050058401979334346184,407.648055492740294010437131356301128646,.636750147664603225597167260509114963172,1403.79378000694811747879639392587039522,12-AUG-18
1997,899577,199701,89,145,59.50675,-172.89908,ON2524,17.838,1.059,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1448.9331851451979674674053183874577832,.001448933185145197967467405318387457783,3.19435087751853909615310787987903030578,181.56822351071617767952552370704307363,.263080224412537209966644371385788203991,579.992614100938463578052420439121534865,12-AUG-18
1997,899578,199701,89,146,59.6746,-172.57683,O-24,16.147,2.846,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1105.68986806833155479240855706780532919,.001105689868068331554792408557067805329,2.4376288958924588794398446876934494428,74.6371801499979552086213598854342091378,.082525573873043533859860917476203459353,181.937747041566063968668174122102322441,12-AUG-18
1997,899579,199701,89,147,59.3379,-172.50014,N-24,16.299,1.661,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899580,199701,89,148,59.00862,-172.43213,M-24,18.483,2.777,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899581,199701,89,149,59.0098,-173.07381,M-25,16.138,1.941,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,6969.07145978340365092224680739579311389,.006969071459783403650922246807395793114,15.3641725935193313042613258426325986892,328.494401481984147634378705181289179695,.763100319355575579799231901663120252133,1682.34822679134561676958984096495046743,12-AUG-18
1997,899582,199701,89,150,58.99893,-173.7249,M-26,16.405,2.868,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,2186.91609644679809033794634625099274547,.002186916096446798090337946346250992745,4.82132469831188317564268026870808600907,72.8998412157105113656110451474663126122,.159425836183053035222964704960581975725,351.473804956319668047433183537942378579,12-AUG-18
1997,899588,199701,89,128,59.32217,-171.18079,N-22,16.884,2.946,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899589,199701,89,129,59.66906,-171.2623,O-22,16.726,2.946,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899590,199701,89,130,59.98865,-171.30371,P-22,16.598,2.91,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899594,199701,89,134,60.33543,-171.32998,Q-22,17.952,2.798,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899595,199701,89,135,60.66223,-171.42573,R-22,18.627,2.976,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1997,899596,199701,89,136,60.663,-172.78366,R-24,15.153,2.912,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,80,109846.886788819170237613821187433774088,.109846886788819170237613821187433774088,242.170931554294830090643086949752190718,6218.44728689024030514534077157956277091,8.53846343906589937903757151828458698617,18824.0896535935846478152187710426062901,12-AUG-18
1997,899597,199701,89,137,60.6669,-173.45756,R-25,16.601,2.842,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,8,13425.2686218953078655027499537312709753,.013425268621895307865502749953731270975,29.597650908227259620311325401941397508,581.585577269680316590946908119754903805,.975992825183188518852785919224973334337,2151.69586116097858758582722119589968924,12-AUG-18
1997,899598,199701,89,138,60.44895,-173.464,Q-25,16.1,2.034,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,12,13758.6396015170093679097535313419248677,.013758639601517009367909753531341924868,30.3326081113691580625303916732128388464,1256.85849695751858147520896062863818461,1.44105525747857173223684704742988944619,3176.98301997140636620831961680362995845,12-AUG-18
1997,899599,199701,89,139,60.16563,-173.02009,QP2524,16.271,2.079,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,23,38146.0629936429016279764473289707416633,.038146062993642901627976447328970741663,84.0976734102544983941186971384903342109,2332.06722664632894754327014349437788746,3.86779057969830269485853995371062900804,8527.01860857656212043831690437867431198,12-AUG-18
1997,899600,199701,89,140,59.99776,-173.27691,P-25,16.3,2.959,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,13,22800.0399372840122930038901263699248754,.022800039937284012293003890126369924875,50.2654838247924287015651258478953869336,924.469839100402107491919824729333369147,1.62138071171566869249158319022314910317,3574.53259567767086771269673945615636257,12-AUG-18
1998,937214,199801,88,142,59.99951,-171.29754,P-22,17.448,2.882,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937215,199801,88,143,60.32921,-171.3573,Q-22,18.953,2.777,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937216,199801,88,144,60.66067,-171.43591,R-22,19.041,2.882,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937217,199801,88,145,60.99404,-171.48861,S-22,19.396,2.938,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937218,199801,88,146,61.0024,-172.15427,S-23,18.67,2.803,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937219,199801,88,147,61.00142,-172.81862,S-24,18.616,2.636,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937220,199801,88,148,60.99962,-173.48841,S-25,19.041,2.779,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
1998,937221,199801,88,149,60.99695,-174.17926,S-26,18.723,2.89,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,2,1917.38630038515878629409204329880795419,.001917386300385158786294092043298807954,4.2271132126520995647077828551190888045,126.776477214514218413773836376794013096,.121539740311100398818180298168767855336,267.949260943480448212743969916261926657,12-AUG-18
2016,-15621,201601,94,138,59.98936,-172.60247,P-24,16.219,2.828,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,8979.40463099593572581421439578748157129,.008979404630995935725814214395787481571,19.7961985802275163109814209443680341598,299.115195562037079716498137986968343735,.671469093057752678808035136829073550736,1480.33595242741858131096205298846598457,12-AUG-18
2016,-15620,201601,94,137,60.16958,-172.32835,QP2423,16.363,2.789,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,46,53162.0645888263516307839861626010210345,.053162064588826351630783986162601021035,117.202290216713599069122423122830642625,3457.23062252736363128174154207508097645,3.99551125333191394188008660239592450884,8808.5944949469890493222467469489054785,12-AUG-18
2016,-15617,201601,162,149,61.00076,-173.49019,S-25,17.314,2.859,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15616,201601,162,148,60.99522,-172.81098,S-24,18.788,2.761,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15615,201601,162,147,60.65522,-172.7349,R-24,15.763,2.983,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,16,26129.0907292914208064417104278641746205,.026129090729291420806441710427864174621,57.604784510135625822134015307708671895,1167.10469956656042824303874527544590278,1.9059615365973164372983156653011607492,4201.92591995614333782679703290041410194,12-AUG-18
2016,-15614,201601,162,146,60.67167,-172.11308,R-23,16.898,2.784,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15613,201601,162,145,61.00296,-172.13574,S-23,17.046,2.768,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15612,201601,162,144,60.97805,-171.49915,S-22,18.382,2.777,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15611,201601,162,143,60.65152,-171.438,R-22,17.654,2.765,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2016,-15610,201601,162,142,60.3286,-171.33798,Q-22,16.947,2.8,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14786,201501,94,207,59.00278,-174.35468,M-27,17.702,2.297,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14783,201501,94,204,58.99128,-173.71245,M-26,17.767,2.8,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14777,201501,94,198,59.00787,-175.00671,M-28,17.986,2.902,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14734,201501,94,180,59.33898,-175.09783,N-28,17.929,2.931,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14732,201501,94,178,59.66428,-175.10187,O-28,18.308,2.933,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14731,201501,94,177,59.99928,-175.26632,P-28,17.952,2.93,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14729,201501,94,175,60.33358,-175.38726,Q-28,18.733,3.038,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14728,201501,94,174,60.66089,-175.44884,R-28,18.287,2.897,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14727,201501,94,173,60.99937,-175.54118,S-28,17.77,2.889,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14726,201501,94,172,61.01316,-174.88106,S-27,17.931,3.117,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14721,201501,94,167,61.00151,-174.18603,S-26,17.091,2.822,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14720,201501,94,166,60.66743,-173.47683,R-25,17.35,2.907,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14719,201501,94,165,60.66571,-174.14555,R-26,16.845,2.953,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14718,201501,94,164,60.66938,-174.8157,R-27,17.801,2.936,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14717,201501,94,163,60.33617,-174.71659,Q-27,17.556,2.901,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14716,201501,94,148,59.34116,-174.44407,N-27,17.992,2.928,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1728.04194174732046053463811383227282882,.001728041941747320460534638113832272829,3.80968035627966895358592654670520250929,65.1075644137266140164597192921262321411,.112508602031934880150315648209272090227,248.039009192187502583016084604027314258,12-AUG-18
2015,-14715,201501,94,147,59.34358,-173.82539,N-26,17.574,2.964,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1044.41381156206401820011364026709177495,.001044413811562064018200113640267091775,2.30253831554105612322800617475174346679,65.8465678132702696175042717593390358038,.068771064868137525154028106622316161971,151.614245336927249953602004480097170995,12-AUG-18
2015,-14714,201501,94,162,60.00362,-174.60225,P-27,17.818,2.927,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,1,1105.68986806833155479240855706780532919,.001105689868068331554792408557067805329,2.4376288958924588794398446876934494428,65.7658272054462749081001625306509387328,.072716608806194581809386006307513972499,160.312680758266237539305460666200828199,12-AUG-18
2015,-14713,201501,94,161,60.16136,-174.35255,QP2726,17.417,2.812,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,4020.63488954356905054535801168216601512,.004020634889543569050545358011682166015,8.86398263168230358815237006920098533952,210.094435821165979551181508610163467473,.281571006253850711682504926623849936907,620.757810043969217440467815254994910732,12-AUG-18
2015,-14712,201501,94,160,60.33281,-174.06927,Q-26,17.931,2.936,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14711,201501,94,159,60.29155,-173.38106,Q-25,17.435,1.409,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,4,3311.66537090824228095742772076250702006,.00331166537090824228095742772076250702,7.30097239269760781477429873924215899448,558.481781813902772669655739362042435448,.462376194279058591046227222816075079156,1019.36501771196827010896552420636410867,12-AUG-18
2015,-14706,201501,94,154,60.12622,-173.77351,QP2625,18.432,2.868,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14705,201501,94,153,60.00356,-173.95147,P-26,17.742,2.785,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14704,201501,94,152,59.83128,-173.58991,PO2625,17.358,3.045,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,2,3135.04689383980488712159450449177260654,.003135046893839804887121594504491772607,6.91159530271604720786584521038065741218,129.785142638894151688144116741314971207,.203441254148310564134851731549540938893,448.511191112656495146051428692799485788,12-AUG-18
2015,-14703,201501,94,151,59.66223,-173.86258,O-26,17.55,2.882,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14702,201501,94,150,59.83406,-174.23447,PO2726,17.611,2.957,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,3,6612.92326892196445439255321267508653195,.006612923268921964454392553212675086532,14.5790002352156783905727090554981188584,197.591326681174532594625409249160679441,.435552093982366821286777533558511230498,960.227999387140486700927036585897256322,12-AUG-18
2015,-14701,201501,94,149,59.66666,-174.45027,O-27,17.405,2.868,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2015,-14700,201501,94,146,59.49344,-173.50716,ON2625,17.531,2.828,St. Matthew MTCA,7218,27,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,5,9407.29113944218478287906011946355782218,.009407291139442184782879060119463557822,20.7395268563320146131556758902960681893,345.912195312637570298462958474319745525,.650819345997913971753351571235611469608,1434.81105292384242182242328573616678033,12-AUG-18
2008,-4278,200801,89,119,60.66566,-172.74895,R-24,16.841,2.842,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,11,13919.2047481326585162960867027079145367,.013919204748132658516296086702707914537,30.6865936658784874641096504271992887366,788.28397846619553688163860399216616248,.997480554176688296132965002797993180987,2199.06819459220454290585449472744475458,12-AUG-18
2008,-4277,200801,89,118,60.99987,-172.8136,S-24,18.667,2.778,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4276,200801,89,117,61.0035,-172.17475,S-23,17.523,2.852,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4275,200801,89,116,60.99132,-171.45565,S-22,16.788,2.867,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4274,200801,89,115,60.666,-171.43585,R-22,18.192,2.784,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4273,200801,89,114,60.3374,-171.35315,Q-22,17.185,2.761,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4209,200801,88,128,58.99434,-172.40715,M-24,17.033,2.129,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
2008,-4207,200801,88,126,59.32706,-171.84111,N-23,17.548,2.792,St. Matthew Single,11629,29,LEG1,6,STMATT,5,69323,Blue King Crab,125,SIZE_GROUP,MALE_GE90,0,0,0,0,0,0,0,12-AUG-18
